Date,Portfolio_Return
2021-07-08,0.016028572864385474
2021-07-09,-0.00264495213170911
2021-07-12,0.0017826928533433849
2021-07-13,0.001714259595317608
2021-07-14,-0.004227704757734272
2021-07-15,-0.011222169285293165
2021-07-16,-0.00881353565366999
2021-07-19,0.02185629028497369
2021-07-20,0.00781519408705562
2021-07-21,-0.003868664188275336
2021-07-22,-0.007669258877335362
2021-07-23,0.004154265070514772
2021-07-26,0.002981831447590344
2021-07-27,0.0020722118823327577
2021-07-28,-0.010662929292153072
2021-07-29,-5.442547886373831E-4
2021-07-30,-6.810893690852823E-4
2021-08-02,-0.003832174300372207
2021-08-03,-0.0030254067928026152
2021-08-04,0.005320902108270253
2021-08-05,2.3601026665096987E-4
2021-08-06,-0.004808199183658507
2021-08-09,-0.008067799331704791
2021-08-10,-0.00643126531955948
2021-08-11,-0.0028767052200983053
2021-08-12,0.0026177670513187323
2021-08-13,-6.990510762352035E-4
2021-08-16,0.002876826494208227
2021-08-17,0.003127972929250983
2021-08-18,-0.008306801806933713
2021-08-19,0.0024811365359580194
2021-08-20,0.00869899195839855
2021-08-23,-0.0033011059016134214
2021-08-24,-0.005952779497928247
2021-08-25,0.00780498270918049
2021-08-26,0.0014435869938281478
2021-08-27,0.002566131049896323
2021-08-30,9.8211964443197E-4
2021-08-31,-0.0049239241134133626
2021-09-01,-0.006369925001188609
2021-09-02,-4.8085709449090274E-4
2021-09-03,0.004418237781667979
2021-09-07,0.005421719680831009
2021-09-08,-0.0031398473949510904
2021-09-09,-0.006622835654490765
2021-09-10,0.006110604887581033
2021-09-13,-6.496956691544495E-4
2021-09-14,0.0033075774343888577
2021-09-15,-0.0010432850925305326
2021-09-16,-0.00219320809845712
2021-09-17,-0.004578494981487797
2021-09-20,-0.002929141060068558
2021-09-21,0.009239832241573695
2021-09-22,0.0030988158185738983
2021-09-23,-0.00828113847411566
2021-09-24,-0.0053397133535567414
2021-09-27,8.048145823575381E-4
2021-09-28,0.00281594591341576
2021-09-29,0.0024083629767576364
2021-09-30,0.00679461453158456
2021-10-01,-0.008921295941291521
2021-10-04,0.012429353316056484
2021-10-05,0.0033559374193492253
2021-10-06,0.002320096899637622
2021-10-07,-0.008683905336824265
2021-10-08,6.367906878083862E-4
2021-10-11,-0.001002787932424433
2021-10-12,-0.004893149439264168
2021-10-13,-0.00876176150958128
2021-10-14,-0.0042997725251852316
2021-10-15,-0.0011779054603708306
2021-10-18,-0.006754218494842635
2021-10-19,-0.002697923170850549
2021-10-20,-0.002630278245624015
2021-10-21,-0.004266679057319857
2021-10-22,7.097044354386734E-4
2021-10-25,8.955627403816595E-4
2021-10-26,0.007217505761498164
2021-10-27,0.008040157535139753
2021-10-28,-0.003703113604617679
2021-10-29,0.005596077652952295
2021-11-01,-0.0027103649066211187
2021-11-02,-0.0062829495138244955
2021-11-03,-0.0026869748921971993
2021-11-04,-0.006518926303337315
2021-11-05,-0.0024149320036536952
2021-11-08,3.045917490136972E-4
2021-11-09,0.015475685020437217
2021-11-10,0.0017174693932859365
2021-11-11,5.927739653954884E-4
2021-11-12,0.0018662316244254429
2021-11-15,0.0026358942923748996
2021-11-16,0.001293098372083897
2021-11-17,-0.0036394621366885533
2021-11-18,-0.0012332672460100404
2021-11-19,0.004734127270469703
2021-11-22,0.010519609534400391
2021-11-23,-0.004093602090959899
2021-11-24,0.006194497190550145
2021-11-26,0.007939525897086044
2021-11-29,-0.021717141254520622
2021-11-30,-0.009980239066112633
2021-12-01,0.02631362142839668
2021-12-02,-0.01999353251812162
2021-12-03,-0.0024077395213313534
2021-12-06,0.019474268734967604
2021-12-07,-0.0013292342120073638
2021-12-08,0.005257741107830816
2021-12-09,-0.015233554917578893
2021-12-10,0.0011910590880478272
2021-12-13,0.002675541663125891
2021-12-14,0.0011902760735486757
2021-12-15,-0.0025244134933698863
2021-12-16,0.009725121179814283
2021-12-17,-0.00712657506740223
2021-12-20,0.024748137384529488
2021-12-21,-0.013093735774635117
2021-12-22,-0.005407326189170153
2021-12-23,-0.010896319597610124
2021-12-27,0.0029415467303960602
2021-12-28,-0.004574471859483858
2021-12-29,0.004496005212649299
2021-12-30,-0.00205374848141619
2021-12-31,0.013282605336391234
2022-01-03,-0.016287836884638016
2022-01-04,-0.002223190078839201
2022-01-05,-0.003955136921539794
2022-01-06,-0.011466473986957739
2022-01-07,0.0022746167901016245
2022-01-10,0.00746260835146581
2022-01-11,0.0014526483957970626
2022-01-12,-1.0454728738055567E-5
2022-01-13,-0.012090411511725456
2022-01-14,-0.0018934292768149634
2022-01-18,-0.0068352605596934506
2022-01-19,-0.009917879471639017
2022-01-20,-0.014870082495143731
2022-01-21,0.008528136710545657
2022-01-24,-0.005733396066418816
2022-01-25,-0.0024099988404290198
2022-01-26,-0.0027172613290201548
2022-01-27,0.022068729902511575
2022-01-28,0.010023329298361108
2022-01-31,9.670187014340874E-4
2022-02-01,-0.009129154503701185
2022-02-02,0.013667652908993008
2022-02-03,0.004968588091318785
2022-02-04,-0.002875870102272059
2022-02-07,-0.006915139439781885
2022-02-08,-0.0072631735025227495
2022-02-09,0.01579790315412765
2022-02-10,0.007527876353972851
2022-02-11,-0.001217445326339211
2022-02-14,0.010464987848584793
2022-02-15,-0.00968328861387122
2022-02-16,0.012173113830136268
2022-02-17,-0.005121616120262816
2022-02-18,-0.003045703065312882
2022-02-22,-0.020791189840372138
2022-02-23,0.018201291203370343
2022-02-24,0.028886905197380457
2022-02-25,-0.0027601721285803738
2022-02-28,-0.022509494992124224
2022-03-01,0.015622329885495615
2022-03-02,-0.014125186100770177
2022-03-03,-0.02345613812126503
2022-03-04,-0.02152692640586641
2022-03-07,0.006270624924217412
2022-03-08,0.03671602367835728
2022-03-09,-0.009472896132989628
2022-03-10,-0.0010508426725156848
2022-03-11,-0.001985205268600243
2022-03-14,0.01821253432588342
2022-03-15,-0.002884567822225459
2022-03-16,-0.008459881041266404
2022-03-17,-0.008904281217752504
2022-03-18,0.0052683358526584186
2022-03-21,-0.0053300201281651985
2022-03-22,0.017668929520783843
2022-03-23,-0.007062794908170147
2022-03-24,-0.009539370275220905
2022-03-25,0.006704750136405492
2022-03-28,-0.010583167616087548
2022-03-29,0.006907820984417135
2022-03-30,0.006191121469690732
2022-03-31,-0.006078116127624357
2022-04-01,0.006787794090187528
2022-04-04,0.004691642943326298
2022-04-05,-0.01631356097803662
2022-04-06,-0.002665811767210119
2022-04-07,-0.0027084749300658045
2022-04-08,4.5381882314363733E-4
2022-04-11,-0.002821627204711388
2022-04-12,0.0145821233375745
2022-04-13,-0.006672582599299148
2022-04-14,3.8921100067719206E-4
2022-04-18,0.020453109690902496
2022-04-19,-0.0011776006340330244
2022-04-20,0.008959139510247282
2022-04-21,-0.009706822991523914
2022-04-22,0.004695586030886885
2022-04-25,-0.02625493804154721
2022-04-26,2.266170913508918E-4
2022-04-27,0.02024978167563432
2022-04-28,-0.015360882612336042
2022-04-29,0.002308214635747406
2022-05-02,0.00819877937825004
2022-05-03,0.024841922218725148
2022-05-04,0.027979053509682453
2022-05-05,-0.026153763604542794
2022-05-06,-0.034727868213149216
2022-05-09,0.00366249368007914
2022-05-10,-0.017908563717823463
2022-05-11,0.013325027748359254
2022-05-12,0.03236315989686195
2022-05-13,-0.015964106653868493
2022-05-16,0.0062998975397115286
2022-05-17,0.03661113028025199
2022-05-18,0.0021385463517021677
2022-05-19,0.003414977626984438
2022-05-20,0.0174169311199625
2022-05-23,-0.015783953920529427
2022-05-24,0.010505939195450252
2022-05-25,-0.002095184172827971
2022-05-26,-0.018366780578457618
2022-05-27,0.011641561567815902
2022-05-31,0.012070950090629147
2022-06-01,-0.0139032103444786
2022-06-02,0.012859260997142082
2022-06-03,-0.0038076501900541813
2022-06-06,0.003636848302002983
2022-06-07,0.007834779656698623
2022-06-08,0.004672369432518636
2022-06-09,-0.018067342124903796
2022-06-10,-0.042547229881756875
2022-06-13,-0.005140440448958555
2022-06-14,0.011356324697013942
2022-06-15,-0.0391263082321208
2022-06-16,0.009440882699282196
2022-06-17,0.017717374684550265
2022-06-21,-0.013030884284006505
2022-06-22,-0.0322005790198622
2022-06-23,0.004056651941786634
2022-06-24,0.005873828828757574
2022-06-27,0.017546748332334584
2022-06-28,-4.465136412505899E-4
2022-06-29,-0.0149253779302566
2022-06-30,-0.005175947958652878
2022-07-01,0.011314460545947036
2022-07-05,-0.003264421749518009
2022-07-06,0.016599258228205568
2022-07-07,0.001107617592303104
2022-07-08,0.011549942088162762
2022-07-11,0.008208233409531486
2022-07-12,-0.010044531413763408
2022-07-13,-0.012029627717201306
2022-07-14,0.0218087016659611
2022-07-15,0.004303100320898486
2022-07-18,0.010245120555235928
2022-07-19,-0.014366049710063982
2022-07-20,-0.00689583652654846
2022-07-21,0.01037880811205129
2022-07-22,0.001091759953677818
2022-07-25,-0.0035519023054184804
2022-07-26,0.005491887628756173
2022-07-27,-0.01872172496196358
2022-07-28,-0.015162505815325978
2022-07-29,0.0023862694433395087
2022-08-01,0.007701757662595609
2022-08-02,-0.010144262311774984
2022-08-03,-0.003067110909918535
2022-08-04,6.151199725102888E-4
2022-08-05,0.005396007628655886
2022-08-08,0.008668457249490882
2022-08-09,0.0010990843004678433
2022-08-10,-0.003272601341229142
2022-08-11,-0.019324712735500602
2022-08-12,-0.0012557662693473439
2022-08-15,-0.0037244516519087515
2022-08-16,0.009134900000030479
2022-08-17,-0.0046975710320235385
2022-08-18,0.0037959683897616572
2022-08-19,-0.019033497930677788
2022-08-22,-0.004798528050035143
2022-08-23,0.0013557846424612672
2022-08-24,0.008143091265098665
2022-08-25,0.003937325032107124
2022-08-26,-0.008275562312452293
2022-08-29,-0.003832314441928293
2022-08-30,-0.007208174360716488
2022-08-31,0.0033448856641805583
2022-09-01,-0.005679640676726699
2022-09-02,-7.914605765768584E-4
2022-09-06,0.02252769184406434
2022-09-07,-0.004612133891967203
2022-09-08,-0.0023129171825862493
2022-09-09,-0.006800937161982355
2022-09-12,0.03702011964109352
2022-09-13,-0.0026625590760106675
2022-09-14,-2.274142324095874E-4
2022-09-15,-0.0023370400889380655
2022-09-16,0.006448685557365545
2022-09-19,-0.01889213700003686
2022-09-20,-0.01801625111172284
2022-09-21,-0.01765606493075881
2022-09-22,-0.015853412900456117
2022-09-23,-0.015821683199742493
2022-09-26,-7.374886421145624E-4
2022-09-27,0.021261317080143168
2022-09-28,0.010530692181506018
2022-09-29,-0.01631829254154107
2022-09-30,0.030741739879298666
2022-10-03,0.018243243247128196
2022-10-04,-0.0012769013450668358
2022-10-05,0.001994991153891097
2022-10-06,0.005564484473306849
2022-10-07,-0.005394783292043372
2022-10-10,-0.001218612195011013
2022-10-11,-0.0016406089734409184
2022-10-12,0.023663583257606365
2022-10-13,0.021736973605441114
2022-10-14,0.028172615154407714
2022-10-17,-0.005455315791181681
2022-10-18,0.01724419342391986
2022-10-19,-0.005296928881573761
2022-10-20,-4.111692707567778E-4
2022-10-21,-0.004580613935711262
2022-10-24,-0.01513906286774083
2022-10-25,0.004619513181109778
2022-10-26,6.46513277494643E-4
2022-10-27,-0.01880867646770823
2022-10-28,0.004523115251712682
2022-10-31,-0.00350374287781453
2022-11-01,0.015764824338503482
2022-11-02,-0.0211023437811106
2022-11-03,0.006116036032147874
2022-11-04,-0.0021453374564399225
2022-11-07,-0.002408295295488145
2022-11-08,0.02123703222022473
2022-11-09,0.0363377662025976
2022-11-10,-0.011541867173530326
2022-11-11,0.01674920994570076
2022-11-14,-0.011811099389312796
2022-11-15,0.01809489052090465
2022-11-16,0.0068885020955815725
2022-11-17,0.003138928410603592
2022-11-18,-0.0022298158197967986
2022-11-21,-0.004999170230619883
2022-11-22,-0.00319511365023144
2022-11-23,-0.0026584749196475544
2022-11-25,0.014844116220445465
2022-11-28,-0.00455496604988348
2022-11-29,-0.002505072605476237
2022-11-30,0.0026986512647976615
2022-12-01,0.0024211706642319683
2022-12-02,0.009229252546774308
2022-12-05,-0.016180182042798537
2022-12-06,-0.002163599990628743
2022-12-07,0.0041422813661261045
2022-12-08,-9.617519025884979E-4
2022-12-09,0.015205626548702538
2022-12-12,-0.001313191299148903
2022-12-13,0.001136454846769255
2022-12-14,0.006620197714422783
2022-12-15,-0.007949166269194861
2022-12-16,-0.011113143718402678
2022-12-19,0.0028573055680165085
2022-12-20,0.014740438991106105
2022-12-21,0.007815862662815809
2022-12-22,0.006193508112106074
2022-12-23,-0.007270225003291597
2022-12-27,0.004214458030050015
2022-12-28,0.021750707353258878
2022-12-29,0.003710415071025208
2022-12-30,-0.006097144140631069
2023-01-03,-0.008401622232429653
2023-01-04,0.0019713191200091172
2023-01-05,0.014151198550691678
2023-01-06,0.0013615076184572712
2023-01-09,-0.0063702327472148585
2023-01-10,-0.011703360152040435
2023-01-11,-0.004205102744856999
2023-01-12,-0.004541683945025984
2023-01-13,-0.001597827891205305
2023-01-17,0.00952560533931819
2023-01-18,-0.004061134513959401
2023-01-19,0.004563726289748913
2023-01-20,-0.01707183763213867
2023-01-23,0.006442745858959025
2023-01-24,0.0019009348650825641
2023-01-25,-0.007903112118868431
2023-01-26,-0.0032989247453005925
2023-01-27,0.014458947394638884
2023-01-30,-0.004862215360884111
2023-01-31,-0.014586474417627953
2023-02-01,-0.02324790089357421
2023-02-02,0.013760286579065563
2023-02-03,0.007839272095872173
2023-02-06,0.003051156888578207
2023-02-07,0.013255182807507815
2023-02-08,0.0012280505924298372
2023-02-09,0.011525696640849126
2023-02-10,0.014562709272869536
2023-02-13,0.0014504076470840065
2023-02-14,-0.011930935680015535
2023-02-15,0.010359366741492508
2023-02-16,0.01054619466347381
2023-02-17,-0.004331146395799644
2023-02-21,2.858288034632273E-4
2023-02-22,0.00595674298831189
2023-02-23,-0.011863884875438959
2023-02-24,0.0010686469405953552
2023-02-27,-0.002682378487614951
2023-02-28,-0.01368420129504559
2023-03-01,0.006375585176679972
2023-03-02,0.0026359395891771163
2023-03-03,0.00343390547460655
2023-03-06,0.010329609829943043
2023-03-07,-0.0013342019856418291
2023-03-08,-0.01866549854309387
2023-03-09,-0.025970471723110802
2023-03-10,-0.01141688831903794
2023-03-13,0.015384506505895297
2023-03-14,-0.015958530336975935
2023-03-15,0.009241888669572209
2023-03-16,-0.010365461201611794
2023-03-17,0.015189102746033304
2023-03-20,-0.002099260517509971
2023-03-21,0.010581608317178866
2023-03-22,-0.01675973601895168
2023-03-23,0.015644116996085648
2023-03-24,0.0123066948643722
2023-03-27,-8.228390208539077E-4
2023-03-28,7.23565255661085E-4
2023-03-29,-0.003786961123225892
2023-03-30,-0.012744569875107838
2023-03-31,4.5004365370678376E-4
2023-04-03,0.007155018266217961
2023-04-04,-0.007338000169741003
2023-04-05,-0.0038784553742107907
2023-04-06,0.009255708063665047
2023-04-10,-0.008343484624591075
2023-04-11,0.003076049324218135
2023-04-12,-0.0017457971803552343
2023-04-13,0.001765020042421706
2023-04-14,0.0032210428019591943
2023-04-17,-0.00401714303098938
2023-04-18,-3.737464346552366E-4
2023-04-19,0.007204728057834889
2023-04-20,6.486295667737174E-5
2023-04-21,0.002767826332990597
2023-04-24,-0.001961005065689741
2023-04-25,-3.8255326870568156E-4
2023-04-26,0.016549710426357184
2023-04-27,0.00630283831647287
2023-04-28,-0.0012544123309222673
2023-05-01,0.00815807013647772
2023-05-02,-0.005119264910299094
2023-05-03,-0.004615773655430827
2023-05-04,0.018441346365194337
2023-05-05,-0.005175708624524133
2023-05-08,0.0013346239603070876
2023-05-09,0.014346895615060126
2023-05-10,-0.012673835483045421
2023-05-11,-0.0014284905105584466
2023-05-12,0.0038596170754892512
2023-05-15,-0.007014842790051799
2023-05-16,0.003196177228894915
2023-05-17,-0.009440260526207106
2023-05-18,0.00468940722322949
2023-05-19,0.0015951219001753862
2023-05-22,0.005334549643421634
2023-05-23,0.0014508024843351715
2023-05-24,-0.0060698703035000565
2023-05-25,-0.005488084214682882
2023-05-26,-0.003531632220381944
2023-05-30,0.003154006529890088
2023-05-31,0.005716390385332082
2023-06-01,0.010874921262208697
2023-06-02,0.00602211367499231
2023-06-05,-0.0077034785130414936
2023-06-06,-0.003498679324183851
2023-06-07,0.005819688479161744
2023-06-08,7.047863867463848E-4
2023-06-09,-0.007970285582051791
2023-06-12,-0.008588315848640973
2023-06-13,0.002651403045239091
2023-06-14,-0.013224521759449598
2023-06-15,4.095188595843968E-4
2023-06-16,0.008901733530015853
2023-06-20,-0.0019195508452433982
2023-06-21,0.002585915183453068
2023-06-22,-0.0029754199009793874
2023-06-23,0.012250823654576679
2023-06-26,0.013516985161527061
2023-06-27,0.003247138653952525
2023-06-28,-0.002047278359599846
2023-06-29,-0.012445415679090998
2023-06-30,6.879288838093458E-4
2023-07-03,0.005992695433821751
2023-07-05,0.01070461212822291
2023-07-06,-0.0027169487204732777
2023-07-07,0.006320977515695307
2023-07-10,-0.012985627931514553
2023-07-11,-0.0028100503076354732
2023-07-12,-0.009679394808462099
2023-07-13,0.005081470610046033
2023-07-14,-0.0035270361705220243
2023-07-17,-0.006171599969330746
2023-07-18,0.0023781989261158756
2023-07-19,4.2613288373186516E-5
2023-07-20,-0.003174725532132339
2023-07-21,-0.0022294358182885937
2023-07-24,-0.0010285146154141573
2023-07-25,9.082774258237447E-4
2023-07-26,0.005224698021854019
2023-07-27,-0.006707136666514536
2023-07-28,0.005863627398528128
2023-07-31,0.0034279117627666017
2023-08-01,0.00810336244926775
2023-08-02,-4.236171770455527E-4
2023-08-03,0.0019634275630275163
2023-08-04,-0.001810066675579378
2023-08-07,0.0013363824076285669
2023-08-08,9.278191962342603E-4
2023-08-09,-0.0018553191988309496
2023-08-10,-0.008137113426761025
2023-08-11,0.005660101936825568
2023-08-14,-0.005940615451781278
2023-08-15,-0.0037658996179163323
2023-08-16,-0.006010935886855245
2023-08-17,0.0026812814071397423
2023-08-18,0.001984676265823925
2023-08-21,-0.0020882124525570113
2023-08-22,0.00716062321347272
2023-08-23,0.008810198030298538
2023-08-24,0.006689125993994692
2023-08-25,0.0011026020792274229
2023-08-28,-0.007428342765638706
2023-08-29,-0.003830628272140165
2023-08-30,-0.0017868953718307087
2023-08-31,-0.004428985650508378
2023-09-01,0.005708763866100651
2023-09-05,0.0036497825993615785
2023-09-06,0.003904247199627893
2023-09-07,-0.0037194440886520936
2023-09-08,0.002511357097867231
2023-09-11,0.0028611838267960767
2023-09-12,2.5197217228432786E-4
2023-09-13,0.005017476852975007
2023-09-14,0.0045695762978267065
2023-09-15,0.0055981715426255355
2023-09-18,0.005741457499038362
2023-09-19,-0.004391757173870627
2023-09-20,-0.014809618929123317
2023-09-21,-0.0037582455156872532
2023-09-22,0.001365883604147255
2023-09-25,-0.010489126407493164
2023-09-26,9.508395151698502E-4
2023-09-27,0.0042908412949748224
2023-09-28,0.004164085278136369
2023-09-29,-0.022012978692877622
2023-10-02,-0.004825243637803666
2023-10-03,0.005635974274083208
2023-10-04,-0.0030126830567709013
2023-10-05,0.004064489796907747
2023-10-06,0.007383110462045572
2023-10-09,5.862958422054961E-4
2023-10-10,-0.004607745318852373
2023-10-11,0.0019029521265606774
2023-10-12,0.009443447311634302
2023-10-13,0.002963897012175009
2023-10-16,-0.0023361334239867314
2023-10-17,0.010194421366361051
2023-10-18,-0.006240366933175468
2023-10-19,-0.009539442747980477
2023-10-20,-0.0016549246272401638
2023-10-23,0.0091483052773158
2023-10-24,-0.011952353329366611
2023-10-25,-0.0038925662047206897
2023-10-26,-0.007981178964079455
2023-10-27,0.004454804127087653
2023-10-30,0.006107952916979554
2023-10-31,7.072411788927917E-5
2023-11-01,-0.009423785829520604
2023-11-02,-0.015565262987790818
2023-11-03,0.0035893206319892986
2023-11-06,0.0022529739594093568
2023-11-07,-0.005940856312014151
2023-11-08,0.002764761515577822
2023-11-09,-7.35395343144136E-5
2023-11-10,0.0015707242176084485
2023-11-13,0.007265157011999516
2023-11-14,-0.0020481799095181147
2023-11-15,0.001211680131904082
2023-11-16,-0.0010833668835855432
2023-11-17,-0.003346516846511435
2023-11-20,0.004626823726225591
2023-11-21,-0.0037874704479487643
2023-11-22,-6.464216246576926E-4
2023-11-24,6.197527345345605E-4
2023-11-27,0.006230317402058377
2023-11-28,-0.00535937780830891
2023-11-29,-0.0017343007227618318
2023-11-30,-0.012445665755043843
2023-12-01,-8.543675290572113E-4
2023-12-04,0.005315057898028173
2023-12-05,-0.003855108784977512
2023-12-06,0.002700659775901217
2023-12-07,1.8448990852731705E-4
2023-12-08,-0.007363426479681808
2023-12-11,-0.008859487239160921
2023-12-12,-0.009233243991496038
2023-12-13,-0.015540755889019195
2023-12-14,0.001717199991393216
2023-12-15,0.004183712137099246
2023-12-18,-0.007059458246559
2023-12-19,0.012157247234520685
2023-12-20,1.025559051149792E-4
2023-12-21,-7.617857509461472E-6
2023-12-22,-0.00382438033725331
2023-12-26,-8.721625716510001E-4
2023-12-27,4.605694430976208E-4
2023-12-28,0.006897160127535341
2023-12-29,-0.0012966979708872312
2024-01-02,-0.006980726206548918
2024-01-03,-0.0013994864434297757
2024-01-04,-0.0015590629754102018
2024-01-05,0.011169954264709826
2024-01-08,0.00291692318982271
2024-01-09,-0.002466237782664483
2024-01-10,-5.047163478366116E-4
2024-01-11,8.269714038690859E-4
2024-01-12,-0.007634612415698692
2024-01-16,-0.007371826725869918
2024-01-17,-1.9149996817998234E-4
2024-01-18,-0.0024767856007717726
2024-01-19,-0.005086525389630573
2024-01-22,0.001925622968598315
2024-01-23,-0.0011144957908407634
2024-01-24,0.006692354148050234
2024-01-25,-0.0010576374318499115
2024-01-26,-0.0027317987306763867
2024-01-29,0.003201671130222089
2024-01-30,0.01173274079681335
2024-01-31,-0.0020358515586449354
2024-02-01,0.0019122657512397935
2024-02-02,-0.004661745576934077
2024-02-05,0.0042029332457934054
2024-02-06,-0.0011159309933548242
2024-02-07,-0.0034089518635094965
2024-02-08,-0.0038428417621081223
2024-02-09,0.003263531390351636
2024-02-12,0.02282243202250864
2024-02-13,0.0015647150371132026
2024-02-14,-0.0029012394449957502
2024-02-15,-0.00523029477410778
2024-02-16,0.0031144104432628294
2024-02-20,0.0016529078762833656
2024-02-21,0.008671067347932009
2024-02-22,0.0025447011123068226
2024-02-23,0.004824037267601304
2024-02-26,-0.0016290672507807778
2024-02-27,-0.005382629903496641
2024-02-28,-0.003925107832976489
2024-02-29,-0.005554692707880735
2024-03-01,-9.005027205733613E-4
2024-03-04,0.006493798055802247
2024-03-05,0.0032627672721369625
2024-03-06,-0.00119716337565897
2024-03-07,0.0050300699620046884
2024-03-08,0.0027197477234103223
2024-03-11,-0.00350586835054692
2024-03-12,-0.003394037997391165
2024-03-13,0.0058456403728889324
2024-03-14,9.938569266623933E-4
2024-03-15,0.0010673364845008087
2024-03-18,0.0016092445520698294
2024-03-19,-0.00617610407345992
2024-03-20,-0.00770595115962571
2024-03-21,0.007490201788977912
2024-03-22,0.0027998230992435677
2024-03-25,0.0039711530514300476
2024-03-26,0.006519989349771879
2024-03-27,-0.005560113735348783
2024-03-28,0.008535544633318282
2024-04-01,0.006519018557556611
2024-04-02,-3.116041811638429E-4
2024-04-03,-1.8475911488720654E-4
2024-04-04,0.006630129445688242
2024-04-05,0.0035947419238653877
2024-04-08,0.0055980226615538215
2024-04-09,0.00885899074828027
2024-04-10,-0.00571833387461548
2024-04-11,-0.0014284752369802408
2024-04-12,-0.008488582672697522
2024-04-15,-0.006932270474374019
2024-04-16,-6.922436345298672E-4
2024-04-17,8.753884175544302E-4
2024-04-18,-0.006840961450475358
2024-04-19,0.005487127323870887
2024-04-22,9.915706312754432E-4
2024-04-23,-0.0030715357443427084
2024-04-24,0.002367413757091845
2024-04-25,0.002933170598099283
2024-04-26,0.0013482219999586896
2024-04-29,0.009455920599691177
2024-04-30,-0.0028410329037273723
2024-05-01,9.179665484891234E-4
2024-05-02,-0.0026099690858775583
2024-05-03,-0.00210143503141807
2024-05-06,0.005942885506909643
2024-05-07,0.0036039015611126625
2024-05-08,-0.0035263051108084674
2024-05-09,-0.0015413418724639623
2024-05-10,0.0038901251124551783
2024-05-13,-8.629831483415609E-4
2024-05-14,-0.008526042640704546
2024-05-15,0.0035605467600165535
2024-05-16,-0.003789098884656115
2024-05-17,3.671608844746175E-4
2024-05-20,-0.0034085123751193677
2024-05-21,8.670215347387824E-4
2024-05-22,-9.071606049767657E-4
2024-05-23,0.003993204959728236
2024-05-24,-0.006371277262988752
2024-05-28,-0.009056081393814511
2024-05-29,0.005578476035927755
2024-05-30,0.004704138852679013
2024-05-31,0.0011090487375824884
2024-06-03,-0.0016547070704054966
2024-06-04,0.011263063886798232
2024-06-05,0.003941429090336535
2024-06-06,0.0018329687259448799
2024-06-07,0.002489821391422461
2024-06-10,0.002412491153532008
2024-06-11,-0.008896776696215617
2024-06-12,-0.007194399589278357
2024-06-13,0.0012081381118102395
2024-06-14,-7.02197718350079E-4
2024-06-17,-0.003646265917446878
2024-06-18,0.004519721654395122
2024-06-20,0.001117908135172176
2024-06-21,0.003667472822395635
2024-06-24,0.0071913811708097485
2024-06-25,-0.0016826396516001947
2024-06-26,0.004800547317936505
2024-06-27,2.2830893087910642E-5
2024-06-28,-0.004496412965222788
2024-07-01,0.0024475269706659233
2024-07-02,0.001012092593401193
2024-07-03,0.0034746622875214315
2024-07-05,0.004130502534156838
2024-07-08,0.0025777574377421693
2024-07-09,0.004262490739062036
2024-07-10,-0.0012950281822536245
2024-07-11,-0.0081303326128209
2024-07-12,-0.0033571660617575383
2024-07-15,-0.013121099126353774
2024-07-16,0.0017889911898129704
2024-07-17,0.004843119249006918
2024-07-18,0.0037634874630566167
2024-07-19,0.016081785183772356
2024-07-22,0.00996060283214333
2024-07-23,0.014203567658060948
2024-07-24,-0.009504174119440002
2024-07-25,-0.002214032748649283
2024-07-26,0.0025702727186640005
2024-07-29,-0.011548396240338491
2024-07-30,0.011606868945363509
2024-07-31,0.001277036628601535
2024-08-01,-0.008008515852774465
2024-08-02,-0.007547969257344211
2024-08-05,0.012166627369619216
2024-08-06,-0.006728792110462219
2024-08-07,0.02983729601603166
2024-08-08,0.01174060581809333
2024-08-09,-0.007006469980353036
2024-08-12,0.0059652925598076
2024-08-13,2.2288132492611265E-4
2024-08-14,5.525154455072892E-4
2024-08-15,-8.424460569676511E-4
2024-08-16,-0.005587502966185094
2024-08-19,0.006102062699418232
2024-08-20,-0.005718954648091584
2024-08-21,0.002712268664023909
2024-08-22,-0.004690668615951182
2024-08-23,-0.0015143916696195
2024-08-26,-5.706240957895273E-4
2024-08-27,0.0011673541429078511
2024-08-28,-0.0030479057595682708
2024-08-29,-0.005445881243970686
2024-08-30,0.008846768185650573
2024-09-03,0.001288643453246424
2024-09-04,0.0044209600036078335
2024-09-05,-0.011647473698620221
2024-09-06,0.009071367650975696
2024-09-09,-7.851308248803937E-4
2024-09-10,0.006106942414853598
2024-09-11,-0.003855064313878926
2024-09-12,-0.004952046382098807
2024-09-13,-0.010737990466289378
2024-09-16,-0.0034072758278880927
2024-09-17,0.0013005083269229869
2024-09-18,-0.016610150938051335
2024-09-19,0.005983541051644126
2024-09-20,0.0011888463203888811
2024-09-23,-0.006288129083650553
2024-09-24,0.0032719633763309704
2024-09-25,0.002297583985278244
2024-09-26,0.0065862832664266195
2024-09-27,0.0023667162586052753
2024-09-30,7.111254131492507E-4
2024-10-01,-0.0024711970286429618
2024-10-02,-0.003290950159625948
2024-10-03,1.5462017550527118E-4
2024-10-04,0.006826556729928546
2024-10-07,0.00398656920959885
2024-10-08,-0.0063974559281160205
2024-10-09,0.003199577401797172
2024-10-10,6.733576207088167E-4
2024-10-11,-0.0029312741151706506
2024-10-14,0.0028229445716780573
2024-10-15,-0.006265780010727456
2024-10-16,-0.0033045120498165796
2024-10-17,0.001021256204293256
